20,-1.5
20.144928,-1.4
20.290907,-1.3
20.437943,-1.2
20.586044,-1.1
20.73522,-0.9
20.885475,-0.7
21.036819,-0.6
21.18926,-0.5
21.342806,-0.4
21.497465,-0.3
21.653244,-0.1
21.810152,0
21.968197,0.2
22.127388,0.3
22.287733,0.4
22.44924,0.6
22.611916,0.7
22.77577,0.8
22.940813,1
23.107052,1.1
23.274494,1.2
23.443151,1.4
23.613029,1.5
23.78414,1.6
23.95649,1.8
24.130089,1.9
24.304945,2
24.48107,2.1
24.65847,2.2
24.837156,2.4
25.017136,2.5
25.19842,2.6
25.381018,2.7
25.564939,2.7
25.750193,2.8
25.936789,2.9
26.124737,3
26.314047,3.1
26.50473,3.1
26.696795,3.2
26.890251,3.3
27.08511,3.4
27.28138,3.5
27.479073,3.6
27.678198,3.6
27.878765,3.7
28.080786,3.7
28.284271,3.7
28.489231,3.8
28.695675,3.9
28.903616,3.9
29.113064,4
29.32403,4.1
29.536524,4.1
29.750557,4.2
29.966143,4.2
30.18329,4.2
30.402012,4.3
30.622318,4.4
30.844221,4.5
31.067732,4.6
31.292862,4.6
31.519623,4.6
31.748028,4.7
31.978086,4.8
32.209812,4.9
32.443218,4.9
32.678314,5
32.915115,5.1
33.153633,5.2
33.393879,5.2
33.635864,5.3
33.879604,5.4
34.125111,5.4
34.372395,5.5
34.621471,5.5
34.872353,5.5
35.125053,5.6
35.379585,5.6
35.63596,5.6
35.894192,5.7
36.154297,5.6
36.416286,5.7
36.680176,5.6
36.945976,5.6
37.213703,5.6
37.483368,5.6
37.75499,5.6
38.02858,5.6
38.30415,5.5
38.581718,5.5
38.861298,5.5
39.142902,5.5
39.426548,5.5
39.71225,5.5
40.000023,5.5
40.289879,5.6
40.581837,5.6
40.875908,5.6
41.172112,5.7
41.470463,5.7
41.770973,5.7
42.073662,5.9
42.378544,5.9
42.685635,6
42.994953,6
43.306511,6.1
43.620327,6.2
43.936417,6.2
44.254799,6.2
44.575489,6.3
44.898502,6.3
45.223854,6.3
45.551563,6.2
45.881649,6.2
46.214127,6.2
46.549015,6.1
46.88633,6
47.226086,5.9
47.568306,5.9
47.913006,5.8
48.260204,5.7
48.609917,5.5
48.962166,5.4
49.316967,5.3
49.674339,5.3
50.034302,5.2
50.39687,5.2
50.762066,5.1
51.12991,5.1
51.50042,5.1
51.873611,5.1
52.249508,5.2
52.628128,5.3
53.009495,5.4
53.393623,5.4
53.780537,5.5
54.170254,5.6
54.562794,5.6
54.958179,5.6
55.35643,5.7
55.757565,5.5
56.161606,5.5
56.568577,5.5
56.978497,5.4
57.391388,5.3
57.80727,5.2
58.226166,5.1
58.648098,5
59.073086,4.9
59.501152,4.7
59.932323,4.6
60.366619,4.5
60.804062,4.4
61.244675,4.3
61.68848,4.3
62.135502,4.2
62.585762,4.3
63.039284,4.3
63.496094,4.3
63.956211,4.4
64.419662,4.5
64.886475,4.6
65.356667,4.6
65.830269,4.7
66.307304,4.7
66.787796,4.9
67.271767,4.9
67.759247,5
68.250259,5
68.744827,5
69.242981,5
69.744743,5
70.250145,4.9
70.759209,5
71.271957,4.9
71.788422,4.8
72.308632,4.7
72.832611,4.6
73.36039,4.5
73.891991,4.3
74.427444,4.3
74.966774,4.1
75.510017,4
76.057198,3.8
76.608337,3.8
77.163475,3.7
77.722633,3.6
78.285843,3.7
78.853134,3.6
79.424538,3.6
80.000084,3.6
80.579796,3.6
81.163712,3.6
81.751854,3.6
82.344261,3.6
82.940964,3.5
83.541985,3.6
84.147362,3.5
84.757126,3.5
85.371307,3.4
85.989944,3.3
86.61306,3.3
87.240692,3.2
87.872871,3.1
88.509636,3
89.151016,2.9
89.797043,2.9
90.447746,2.7
91.103165,2.5
91.763336,2.4
92.428291,2.2
93.098068,2
93.772697,1.8
94.452209,1.6
95.13665,1.3
95.82605,1.2
96.520447,1
97.219872,0.8
97.92437,0.8
98.633972,0.7
99.348717,0.6
100.068642,0.6
100.793777,0.5
101.52417,0.4
102.259857,0.4
103.000877,0.5
103.747261,0.5
104.499054,0.5
105.256294,0.5
106.019028,0.6
106.787285,0.6
107.561111,0.6
108.340546,0.6
109.125626,0.6
109.916397,0.5
110.712898,0.3
111.515167,0.2
112.32325,0.1
113.137192,-0.1
113.957031,-0.2
114.782814,-0.4
115.614578,-0.5
116.45237,-0.8
117.296234,-1
118.14621,-1.2
119.002342,-1.4
119.864685,-1.7
120.733276,-1.9
121.608162,-2.2
122.489388,-2.3
123.376999,-2.3
124.271042,-2.3
125.171562,-2.2
126.078606,-2.1
126.992226,-1.9
127.91246,-1.8
128.839371,-1.6
129.772995,-1.4
130.713379,-1.1
131.660583,-0.7
132.614655,-0.4
133.575638,0
134.543579,0.3
135.518539,0.5
136.500565,0.8
137.4897,1
138.486008,1.3
139.489532,1.5
140.500336,1.8
141.518463,2.1
142.543961,2.5
143.576889,2.7
144.61731,3
145.665268,3.3
146.720825,3.6
147.784027,3.9
148.854935,4.2
149.933594,4.6
151.020081,4.9
152.114441,5.3
153.216721,5.6
154.326996,5.9
155.445312,6.3
156.571732,6.5
157.706314,6.7
158.849121,6.9
160.000214,6.9
161.159637,6.9
162.327469,6.9
163.503754,6.8
164.688568,6.7
165.881973,6.6
167.084015,6.4
168.294769,6.2
169.514297,6
170.742661,5.9
171.979935,5.8
173.226166,5.6
174.48143,5.4
175.745789,5.4
177.019318,5.3
178.302078,5.3
179.594131,5.3
180.895538,5.4
182.206375,5.5
183.526718,5.6
184.856628,5.7
186.196182,5.9
187.545441,5.9
188.904465,6.1
190.273346,6.3
191.652145,6.6
193.040939,6.7
194.439789,7
195.848785,7
197.26799,7.1
198.697479,7.1
200.137329,7.1
201.587601,7
203.048386,6.8
204.51976,6.5
206.001801,6.1
207.494568,5.8
208.998154,5.3
210.512634,4.9
212.038101,4.5
213.574615,4.3
215.122269,3.9
216.681137,3.4
218.251297,3.2
219.83284,2.8
221.425842,2.6
223.03038,2.4
224.646545,2.1
226.274429,1.8
227.914108,1.6
229.565674,1.5
231.229202,1.4
232.904785,1.3
234.592514,1.1
236.292465,1
238.00473,0.9
239.729416,0.8
241.466599,0.8
243.21637,0.7
244.978821,0.6
246.754044,0.5
248.54213,0.4
250.34317,0.3
252.157257,0.2
253.984497,0.1
255.824966,0
257.678772,-0.2
259.546021,-0.4
261.426788,-0.5
263.321198,-0.7
265.22934,-0.8
267.151306,-0.9
269.087189,-0.9
271.037109,-1.1
273.00116,-1.1
274.979431,-1.2
276.972046,-1.1
278.979095,-1.1
281.000702,-1
283.036957,-0.9
285.087952,-0.9
287.153809,-0.8
289.23465,-0.6
291.330566,-0.3
293.441681,-0.1
295.568085,0
297.7099,0.3
299.867218,0.6
302.040192,0.9
304.228912,1
306.433472,1.1
308.654022,1.2
310.890656,1.3
313.143494,1.3
315.412659,1.1
317.698273,1
320.000458,0.8
322.319305,0.5
324.654968,0.3
327.007538,-0.1
329.377167,-0.4
331.763977,-0.7
334.168091,-1
336.5896,-1.3
339.028656,-1.5
341.485413,-1.8
343.959961,-2.1
346.452423,-2.3
348.962952,-2.5
351.491669,-2.7
354.038727,-2.8
356.604248,-3
359.188354,-3.1
361.791168,-3.2
364.412842,-3.3
367.053528,-3.3
369.713348,-3.5
372.392456,-3.6
375.090973,-3.9
377.809052,-3.9
380.546814,-3.8
383.304413,-3.9
386.082001,-4
388.8797,-4.2
391.697693,-4.2
394.536102,-4.1
397.395081,-4.1
400.27478,-4.1
403.175323,-4.2
406.096893,-4.1
409.039642,-4.1
412.003723,-4
414.989258,-4
417.996429,-3.9
421.025391,-3.9
424.076324,-3.6
427.149353,-3.6
430.244659,-3.5
433.362396,-3.6
436.502716,-3.5
439.665802,-3.4
442.851807,-3.3
446.060883,-3.2
449.293213,-3.1
452.548981,-3.1
455.828339,-3.1
459.13147,-2.9
462.458527,-2.9
465.809692,-2.9
469.18515,-2.8
472.585052,-2.9
476.009613,-2.7
479.458984,-2.6
482.93335,-2.6
486.432892,-2.5
489.957794,-2.4
493.50824,-2.4
497.084412,-2.4
500.686493,-2.3
504.314667,-2.3
507.969147,-2.4
511.650085,-2.1
515.357727,-2.1
519.092224,-2.2
522.85376,-2.2
526.642578,-2.2
530.458862,-2.1
534.302795,-2.2
538.174561,-2.1
542.074402,-2.1
546.002502,-2
549.959045,-2
553.944275,-2.1
557.958374,-2.1
562.001587,-2.1
566.074097,-1.9
570.176086,-2
574.3078,-2
578.469482,-2
582.661316,-1.9
586.883545,-1.9
591.136353,-1.8
595.419983,-1.8
599.734619,-1.8
604.080566,-1.8
608.458008,-1.8
612.867126,-1.8
617.308228,-1.8
621.781494,-1.8
626.28717,-1.8
630.8255,-1.8
635.396729,-1.9
640.001099,-1.9
644.638794,-1.8
649.31012,-1.9
654.015259,-2
658.754517,-1.9
663.528137,-1.8
668.336365,-1.9
673.179382,-1.9
678.057495,-1.9
682.971008,-2.1
687.920105,-2.1
692.905029,-2
697.926086,-2
702.983521,-2.2
708.077637,-2.2
713.208679,-2.2
718.376892,-2.2
723.58252,-2.3
728.825867,-2.3
734.107239,-2.4
739.42688,-2.5
744.785095,-2.5
750.182129,-2.6
755.618286,-2.7
761.093811,-2.7
766.609009,-2.7
772.164185,-2.8
777.759583,-2.8
783.395569,-2.9
789.072388,-2.8
794.790344,-2.8
800.549744,-2.9
806.35083,-2.8
812.19397,-2.8
818.079468,-2.7
824.007629,-2.7
829.978699,-2.7
835.993042,-2.5
842.050964,-2.4
848.152832,-2.4
854.298889,-2.3
860.489502,-2.1
866.724976,-2
873.005615,-1.9
879.331787,-1.9
885.703796,-1.7
892.121948,-1.7
898.586609,-1.6
905.098145,-1.4
911.65686,-1.3
918.263123,-1.2
924.917236,-1.1
931.619568,-1
938.370483,-0.9
945.170288,-0.8
952.019409,-0.7
958.918152,-0.6
965.866882,-0.4
972.865967,-0.3
979.915771,-0.3
987.016663,-0.1
994.169006,0
1001.373169,0
1008.629517,0
1015.938477,0.1
1023.300415,0.1
1030.715698,0.1
1038.184692,0.1
1045.707764,0.1
1053.2854,0.1
1060.917969,0.1
1068.605835,0.1
1076.349365,0.2
1084.149048,0.2
1092.005249,0.2
1099.918335,0.3
1107.888794,0.2
1115.916992,0.3
1124.003418,0.3
1132.148438,0.4
1140.352417,0.6
1148.615845,0.6
1156.939209,0.6
1165.322876,0.8
1173.767334,0.9
1182.272949,0.9
1190.84021,1
1199.469482,1.2
1208.161377,1.3
1216.91626,1.4
1225.734497,1.5
1234.616699,1.6
1243.563232,1.8
1252.574585,1.9
1261.651245,1.9
1270.793701,1.9
1280.002441,2
1289.277832,2
1298.620483,2
1308.030762,2.1
1317.509277,2
1327.056519,2
1336.672974,2
1346.359009,1.9
1356.115234,1.9
1365.942261,1.9
1375.840454,1.9
1385.810303,1.9
1395.852417,2
1405.967285,2
1416.155518,2
1426.417603,2.1
1436.754028,2.2
1447.165283,2.3
1457.6521,2.4
1468.214844,2.6
1478.854126,2.7
1489.570557,2.9
1500.364624,3
1511.236938,3.1
1522.187988,3.2
1533.218384,3.4
1544.328735,3.5
1555.519531,3.7
1566.791504,3.8
1578.145142,4
1589.581055,4.1
1601.099854,4.3
1612.702026,4.3
1624.388306,4.3
1636.159302,4.4
1648.015625,4.5
1659.957886,4.5
1671.986572,4.6
1684.102417,4.6
1696.306152,4.8
1708.598267,4.8
1720.979492,4.9
1733.450439,5
1746.011719,5
1758.664062,5.1
1771.408081,5.2
1784.244385,5.5
1797.173706,5.6
1810.196777,5.8
1823.314209,6
1836.526733,6.2
1849.834961,6.4
1863.239624,6.7
1876.741455,7
1890.341064,7.2
1904.039307,7.5
1917.836792,7.8
1931.734253,8.1
1945.732422,8.3
1959.832031,8.5
1974.033813,8.8
1988.338501,8.9
2002.746826,9
2017.259521,9.2
2031.877441,9.2
2046.601318,9.3
2061.431885,9.2
2076.369873,9.2
2091.416016,9.1
2106.571289,9.2
2121.836426,9.1
2137.212158,9.1
2152.699219,9
2168.298584,9.1
2184.010986,9.1
2199.837158,9.1
2215.778076,9.2
2231.834473,9.3
2248.007324,9.3
2264.297363,9.4
2280.705322,9.4
2297.232178,9.5
2313.878906,9.6
2330.64624,9.7
2347.535156,9.8
2364.546387,10
2381.680908,10.1
2398.939453,10.2
2416.323242,10.3
2433.833008,10.4
2451.469482,10.5
2469.233887,10.6
2487.126953,10.8
2505.149658,10.9
2523.302979,11
2541.587891,11
2560.005371,11.2
2578.556152,11.3
2597.241455,11.3
2616.062256,11.4
2635.019287,11.4
2654.11377,11.6
2673.34668,11.7
2692.71875,12
2712.231201,12.1
2731.885254,12.3
2751.681641,12.6
2771.621582,12.9
2791.705811,13.1
2811.935547,13.4
2832.312012,13.8
2852.836182,14
2873.509033,14.4
2894.331543,14.7
2915.305176,15
2936.430664,15.4
2957.709229,15.7
2979.14209,16
3000.730225,16.2
3022.474854,16.5
3044.376953,16.7
3066.437744,16.8
3088.658447,16.9
3111.040039,16.7
3133.583984,16.6
3156.29126,16.3
3179.163086,15.9
3202.200684,15.5
3225.405029,15
3248.777588,14.5
3272.31958,14
3296.032227,13.5
3319.916748,13.1
3343.974121,12.5
3368.206055,12
3392.613525,11.6
3417.197754,11.1
3441.960205,10.5
3466.9021,10.1
3492.024658,9.8
3517.329346,9.4
3542.817383,9
3568.48999,8.6
3594.348633,8.4
3620.394775,8.1
3646.629639,7.9
3673.054688,7.7
3699.671143,7.5
3726.480469,7.4
3753.484131,7.1
3780.68335,7.1
3808.079834,6.9
3835.674805,6.8
3863.469727,6.7
3891.466064,6.8
3919.665283,6.8
3948.068848,7
3976.678223,7.1
4005.494873,7.3
4034.520264,7.6
4063.756104,7.8
4093.203857,8
4122.864746,8.3
4152.740723,8.5
4182.833008,8.8
4213.143555,9
4243.673828,9.1
4274.425293,9.3
4305.399414,9.3
4336.598145,9.2
4368.022949,9.1
4399.675293,8.9
4431.557129,8.7
4463.669922,8.4
4496.015625,8.1
4528.595703,7.8
4561.411621,7.4
4594.465332,7.1
4627.758789,6.7
4661.293457,6.3
4695.071289,5.9
4729.09375,5.5
4763.362793,5.1
4797.879883,4.7
4832.647461,4.3
4867.666992,3.9
4902.939941,3.5
4938.46875,3.2
4974.254883,2.9
5010.300293,2.6
5046.606934,2.4
5083.176758,2.1
5120.011719,1.9
5157.113281,1.8
5194.483887,1.6
5232.125488,1.5
5270.039551,1.3
5308.228516,1.2
5346.694336,1
5385.438477,0.9
5424.463379,0.8
5463.771484,0.6
5503.364258,0.5
5543.244141,0.3
5583.412598,0.2
5623.87207,0
5664.625,-0.1
5705.67334,-0.3
5747.019043,-0.4
5788.664551,-0.5
5830.611816,-0.5
5872.862793,-0.6
5915.419922,-0.6
5958.285645,-0.6
6001.461914,-0.6
6044.951172,-0.5
6088.755371,-0.3
6132.876953,-0.1
6177.318359,0.2
6222.081543,0.3
6267.169434,0.6
6312.583984,0.9
6358.327637,1.1
6404.402832,1.4
6450.812012,1.6
6497.557129,1.8
6544.641113,2.2
6592.066406,2.3
6639.835449,2.5
6687.950195,2.7
6736.414062,2.9
6785.229004,3.1
6834.397461,3.1
6883.922363,3.3
6933.806152,3.3
6984.05127,3.4
7034.660645,3.3
7085.636719,3.2
7136.981934,3.1
7188.699219,2.8
7240.791504,2.5
7293.26123,2.3
7346.111328,1.8
7399.344238,1.4
7452.962891,1
7506.970215,0.5
7561.368652,0.1
7616.161621,-0.2
7671.351562,-0.6
7726.941406,-1
7782.934082,-1.3
7839.33252,-1.6
7896.139648,-1.7
7953.358398,-1.8
8010.991699,-1.7
8069.04248,-1.6
8127.51416,-1.5
8186.409668,-1.4
8245.731445,-1.3
8305.483398,-1.2
8365.667969,-1.2
8426.289062,-1.3
8487.349609,-1.5
8548.852539,-1.6
8610.800781,-1.8
8673.198242,-2
8736.047852,-2.2
8799.352539,-2.3
8863.116211,-2.4
8927.341797,-2.5
8992.033203,-2.4
9057.193359,-2.3
9122.825195,-2.1
9188.932617,-2
9255.519531,-1.6
9322.588867,-1.4
9390.144531,-1.1
9458.189453,-0.9
9526.727539,-0.8
9595.761719,-0.6
9665.296875,-0.7
9735.335938,-0.7
9805.881836,-0.8
9876.939453,-1.1
9948.511719,-1.4
10020.60254,-1.8
10093.21582,-2.2
10166.35547,-2.7
10240.02539,-3.2
10314.22852,-3.6
10388.96973,-4
10464.25293,-4.3
10540.08106,-4.6
10616.45898,-4.6
10693.39063,-4.8
10770.87891,-4.9
10848.92871,-5.1
10927.54492,-5.3
11006.73047,-5.4
11086.49023,-5.5
11166.82715,-5.3
11247.74609,-5.1
11329.25195,-4.8
11411.34863,-4.4
11494.04004,-3.9
11577.33106,-3.5
11661.22559,-3.1
11745.72754,-2.8
11830.8418,-2.7
11916.57324,-2.7
12002.92578,-2.8
12089.9043,-2.9
12177.5127,-3
12265.75586,-2.9
12354.63867,-2.7
12444.16504,-2.3
12534.34082,-1.7
12625.16992,-1.1
12716.65723,-0.4
12808.80762,0.2
12901.62598,0.5
12995.11621,0.7
13089.28418,0.7
13184.13477,0.6
13279.67285,0.5
13375.90332,0.2
13472.83106,0.1
13570.46094,0.1
13668.79785,0.1
13767.84766,0.4
13867.61523,0.7
13968.10547,1.1
14069.32422,1.6
14171.27637,2.1
14273.9668,2.6
14377.40137,3.1
14481.58594,3.6
14586.52539,3.8
14692.22559,3.9
14798.69141,3.9
14905.92871,3.9
15013.94336,4
15122.74023,4.1
15232.32617,4.4
15342.70606,5
15453.88574,5.8
15565.87109,6.6
15678.66797,7.5
15792.28223,8.3
15906.71973,8.6
16021.98633,8.4
16138.08789,7.7
16255.03125,6.4
16372.82227,5
16491.4668,3.5
16610.9707,2
16731.33984,0.6
16852.58203,-0.6
16974.70313,-1.8
17097.70898,-2.9
17221.60547,-4
17346.40039,-5
17472.09961,-5.9
17598.70898,-6.6
17726.23633,-7.2
17854.6875,-7.6
17984.07031,-7.9
18114.39063,-8.1
18245.6543,-8.2
18377.86914,-8.2
18511.04297,-8.3
18645.18164,-8.6
18780.29297,-8.9
18916.38281,-9.4
19053.45898,-9.9
19191.52734,-10.4
19330.59766,-10.7
19470.67578,-11.1
19611.76758,-11.3
19753.88281,-11.3
